player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
985262,Moussa Diarra,moussa-diarra,1681,Toulouse,6.75,0,0.2,6,9,0,79.03
828971,Panagiotis Retsos,panagiotis-retsos,3245,Olympiacos FC,6.75,0,0.19,1,10,0,87.02
1065154,Joël Monteiro,joel-monteiro,2445,BSC Young Boys,6.75,0,0.17,5,3,0,88.0
1049515,Alidu Seidu,alidu-seidu,1658,Stade Rennais,6.75,0,0.02,0,3,0,87.5
972523,Cheikh Niasse,cheikh-niasse,2445,BSC Young Boys,6.75,0,0.02,0,3,0,84.51
28381,Fernando Muslera,fernando-muslera,3061,Galatasaray,6.75,0,0.0,0,0,0,62.38
982610,Amadou Dante,amadou-dante,2051,SK Sturm Graz,6.75,0,0.0,2,8,0,64.29
1435405,Ilay Hajaj,hajaj-ilay,5197,Maccabi Haifa,6.75,0,0.0,2,6,0,78.57
793278,Franz Denniz Brorsson,franz-denniz-brorsson,3397,Aris Limassol,6.75,0,0.0,0,3,0,81.9
71952,Manuel Gulde,manuel-gulde,2538,SC Freiburg,6.75,0,0.0,0,9,0,89.07
205790,Paulinho,paulinho,3001,Sporting CP,6.74,1,1.48,3,2,0,67.57
789070,Patrick Andrade,patrick-andrade,5962,Qarabağ FK,6.74,0,0.22,2,10,1,90.91
1493689,Assane Diao,assane-diao,2816,Real Betis,6.74,1,1.6,4,3,0,85.25
356444,Ezequiel Ponce,ezequiel-ponce,3250,AEK Athens,6.74,1,1.15,1,1,0,68.09
928033,Charles Vanhoutte,charles-vanhoutte,4860,Royale Union Saint-Gilloise,6.74,0,0.17,1,12,0,82.68
122082,Goran Antonić,goran-antonic,263360,FK TSC Bačka Topola,6.74,0,0.0,1,9,0,83.09
865434,Bahlul Mustafazada,bahlul-mustafazada,5962,Qarabağ FK,6.74,1,1.03,2,4,0,83.06
1169436,Frank Magri,frank-magri,1681,Toulouse,6.74,1,0.31,2,8,0,62.5
541464,Cyriel Dessers,cyriel-dessers,2351,Rangers,6.73,1,0.57,3,3,1,72.6
1105138,Riccardo Pagano,pagano-riccardo,2702,AS Roma,6.73,0,0.35,0,4,0,93.33
902987,Loïc Lapoussin,loic-lapoussin,4860,Royale Union Saint-Gilloise,6.73,0,0.33,10,8,0,71.28
789984,Dereck Kutesa,dereck-kutesa,2448,Servette FC,6.73,0,0.28,6,5,0,77.5
547380,Scott Wright,scott-wright,2351,Rangers,6.73,0,0.13,4,1,0,66.07
791997,Matija Špoljarić,matija-spoljaric,3397,Aris Limassol,6.73,0,0.11,0,0,0,87.5
788255,Fikayo Tomori,fikayo-tomori,2692,AC Milan,6.73,0,0.1,0,5,0,89.33
21535,Simon Kjær,simon-kjaer,2692,AC Milan,6.73,0,0.05,0,4,0,91.23
862773,Denis Genreau,denis-genreau,1681,Toulouse,6.73,0,0.02,1,1,0,73.08
