player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
1512536,Youssef Hamdy,youssef-hamdy,42365,Arab Contractors FC,6.6,0,0.23,0,0,0,100.0
1000226,Ahmed  Abdelkader,ahmed-abdelkader,6910,Al Ahly FC,6.6,0,0.13,2,2,0,76.47
1393726,Mahmoud Morsi,mahmoud-morsi,43567,Petrojet,6.6,0,0.05,0,0,0,75.0
2369216,Shawky Al Danin,shawky-al-danin,241703,Pharco FC,6.6,0,0.05,0,0,0,66.67
2038627,Mahmoud Magdy,mahmoud-magdy,58319,Ghazl El Mahalla FC,6.6,0,0.03,4,19,0,73.91
1546015,Ahmed Ghoneim,ahmed-ghoneim,43567,Petrojet,6.6,0,0.02,3,3,0,61.64
1131661,Godwin Okwara,godwin-okwara,265830,Modern Sport FC,6.59,1,2.97,4,9,1,67.09
952443,Mohamed Shaaban,mohamed-shaaban,43561,Tala'ea El-Gaish,6.59,0,,0,0,0,57.85
1387029,Walid Mostafa,walid-mostafa,241703,Pharco FC,6.59,0,1.22,6,20,0,72.08
1512417,Mohamed Wagdi,mohamed-wagdi,42366,Ismaily,6.59,0,0.22,4,1,0,72.06
1186009,Ali El Malawany,ali-el-malawany,42366,Ismaily,6.59,0,0.12,4,3,0,71.3
2184233,Ibrahim El Bahnasi,ibrahim-el-bahnasi,43568,Wadi Degla,6.59,1,2.04,7,30,1,76.86
2216008,Abdallah Maradona,abdallah-maradona,241702,Ismailia Electricity Club,6.58,0,0.45,12,8,1,69.93
1001808,Mahmoud Shabana,mahmoud-shabana,35187,Al-Ittihad Alexandria,6.58,0,1.16,0,15,0,77.94
1170185,Emad Mayhoub,emad-mayhoub,43564,ENPPI,6.58,1,0.74,4,9,0,59.31
1475196,Gabriel Chukwudi,gabriel-chukwudi,43567,Petrojet,6.58,3,1.64,8,9,0,52.15
1982375,Ahmed Farouk,ahmed-farouk,43568,Wadi Degla,6.58,4,2.04,2,5,0,59.72
333451,Ahmed Samir,ahmed-samir,371622,Cleopatra FC,6.58,0,0.31,0,0,0,79.17
918727,Karim El Eraki,karim-el-eraki,43560,Al-Masry,6.58,0,0.32,7,36,0,79.52
1545410,Mohamed Ashraf,mohamed-ashraf,58319,Ghazl El Mahalla FC,6.58,2,1.67,8,6,0,69.18
1094435,Hesham Balaha,hesham-balaha,43563,Smouha,6.58,1,0.36,1,4,0,77.3
1017982,Ramez Medhat Wassef,ramez-medhat-wassef,241703,Pharco FC,6.58,1,0.82,12,7,0,74.78
1190336,Ahmed Amin Oufa,ahmed-amin-oufa,266626,National Bank of Egypt,6.58,1,4.12,0,15,0,67.29
2154578,Hamed Abdallah,hamed-abdallah,43564,ENPPI,6.58,0,1.27,19,8,1,73.5
1649741,Adham Alaa,adham-alaa,35187,Al-Ittihad Alexandria,6.58,0,0.07,0,0,0,58.33
