player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
965828,Mario Gila,mario-gila,2699,Lazio,7.05,0,0.14,1,8,0,91.36
293127,Denis Vavro,denis-vavro,1284,FC København,7.05,0,0.13,0,6,0,82.94
583806,Kevin Diks,kevin-diks,1284,FC København,7.05,0,0.04,1,8,0,90.91
976263,Ian Maatsen,ian-maatsen,2673,Borussia Dortmund,7.04,1,0.18,5,15,0,85.05
1048950,Roko Šimić,roko-simic,2046,Red Bull Salzburg,7.04,1,1.2,3,2,1,61.11
831799,Nahuel Molina,nahuel-molina,2836,Atlético Madrid,7.04,0,0.09,1,24,2,77.74
976381,Gustav Isaksen,gustav-isaksen,2699,Lazio,7.04,0,0.74,8,0,1,79.07
335033,Wendell,wendell,3002,FC Porto,7.04,0,0.15,5,16,0,85.06
803039,Donyell Malen,donyell-malen,2673,Borussia Dortmund,7.04,1,2.09,7,3,0,77.27
88625,Marc-André Ter Stegen,marc-andre-ter-stegen,2817,FC Barcelona,7.04,0,,1,0,0,78.71
902080,Kamil Grabara,kamil-grabara,1284,FC København,7.04,0,,0,0,0,63.56
138833,Memphis Depay,memphis-depay,2836,Atlético Madrid,7.03,1,1.02,3,0,0,85.71
983542,Tomás Araújo,tomas-araujo,3006,Benfica,7.03,0,,3,3,0,78.57
91046,Stefan de Vrij,stefan-de-vrij,2697,Inter,7.03,0,,1,9,0,93.6
824509,Gianluigi Donnarumma,gianluigi-donnarumma,1644,Paris Saint-Germain,7.03,0,,0,1,0,84.47
116660,Rasmus Falk,rasmus-falk,1284,FC København,7.03,0,0.08,3,19,1,86.4
149663,Nathan Aké,nathan-ake,17,Manchester City,7.03,0,0.94,1,4,0,96.84
1142672,Warren Zaïre-Emery,warren-zaire-emery,1644,Paris Saint-Germain,7.03,1,0.71,10,15,3,92.22
232422,Kepa Arrizabalaga,kepa-arrizabalaga,2829,Real Madrid,7.03,0,,0,0,0,87.93
966837,Martín Zubimendi,martin-zubimendi,2824,Real Sociedad,7.03,0,0.63,5,18,0,87.76
875890,Chidera Ejuke,chidera-ejuke,2889,Royal Antwerp FC,7.03,0,0.24,18,2,0,92.21
8959,Manuel Neuer,manuel-neuer,2672,FC Bayern München,7.02,0,,1,0,0,84.62
101882,Fabian Schär,fabian-schar,39,Newcastle United,7.02,1,0.23,0,7,0,86.97
825945,Simon Banza,simon-banza,2999,Sporting Braga,7.02,0,1.1,5,1,1,72.0
16817,Joe Hart,joe-hart,2352,Celtic,7.02,0,,0,0,0,90.38
186795,Andreas Christensen,andreas-christensen,2817,FC Barcelona,7.01,1,0.71,1,11,0,94.4
1048888,Mathys Tel,mathys-tel,2672,FC Bayern München,7.01,2,0.46,11,1,1,80.95
132645,Niclas Füllkrug,niclas-fullkrug,2673,Borussia Dortmund,7.01,3,5.4,2,2,3,67.52
1123925,Georgiy Sudakov,georgiy-sudakov,3313,Shakhtar Donetsk,7.0,1,1.08,6,4,0,81.79
1090458,David Datro Fofana,david-datro-fofana,2547,1. FC Union Berlin,7.0,1,0.9,5,2,0,72.73
1103693,Gavi,gavi,2817,FC Barcelona,7.0,1,0.46,3,3,0,92.74
825846,Jordan Teze,jordan-teze,2952,PSV Eindhoven,7.0,1,0.26,1,15,0,85.48
1065216,Oscar Bobb,oscar-bobb,17,Manchester City,7.0,1,0.22,3,2,0,87.63
989882,Ramiz Zerrouki,ramiz-zerrouki,2959,Feyenoord,7.0,1,0.15,5,10,0,86.61
70797,Yaroslav Rakitskyi,yaroslav-rakitskyi,3313,Shakhtar Donetsk,7.0,1,0.05,0,3,0,85.78
246999,Raphaël Guerreiro,raphael-guerreiro,2672,FC Bayern München,7.0,0,0.41,1,5,2,87.98
975798,Malik Tillman,malik-tillman,2952,PSV Eindhoven,7.0,0,0.42,6,13,1,80.25
1065154,Joël Monteiro,joel-monteiro,2445,BSC Young Boys,7.0,0,0.34,7,8,1,76.47
847030,Noussair Mazraoui,noussair-mazraoui,2672,FC Bayern München,7.0,0,0.13,6,17,1,87.53
146500,Jérôme Roussillon,jerome-roussillon,2547,1. FC Union Berlin,7.0,0,0.06,3,8,1,80.49
839410,Aaron Ramsdale,aaron-ramsdale,42,Arsenal,7.0,0,,0,0,0,82.86
910046,Sven Botman,sven-botman,39,Newcastle United,7.0,0,,0,0,0,87.23
794949,Iñaki Peña,inaki-pena,2817,FC Barcelona,7.0,0,,0,0,0,87.69
168897,Christopher Lenz,christopher-lenz,36360,RB Leipzig,7.0,0,,2,6,0,76.0
