player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
2330335,Cristopher Sumbu,cristopher-sumbu,371343,FC Saint-Éloi Lupopo,6.9,0,,2,2,0,66.67
1881637,Willard Mwanza,willard-mwanza,191877,Power Dynamos,6.9,0,,0,0,0,65.32
919149,Mohamed Ben Ali,mohamed-ben-ali,59628,Espérance Sportive De Tunis,6.9,0,0.14,1,3,0,85.42
1515564,Moussa Balla Conté,moussa-balla-conte,134320,Young Africans SC,6.9,0,0.02,0,0,0,100.0
919533,Ahmed Hammoudan,ahmed-hammoudan,24394,AS FAR Rabat,6.89,2,1.16,14,20,0,78.91
1049669,Jayden Adams,jayden-adams,7665,Mamelodi Sundowns,6.89,1,0.41,1,9,0,81.45
982614,Mamadou Traore,mamadou-traore,69326,Stade Malien,6.89,1,0.94,0,8,3,68.81
1610890,Stephen Manyo,stephen-manyo,215270,Rivers United,6.88,1,0.22,3,15,0,79.24
841931,Ahmed El-Shenawy,el-shenawy-ahmed,175002,Pyramids FC,6.88,0,,0,0,0,66.41
2367571,Mostapha Rezkallah Bott,mostapha-rezkallah-bott,42202,JS Kabylie,6.88,0,0.76,4,14,0,79.9
1083196,Dominic Chanda,dominic-chanda,191877,Power Dynamos,6.88,0,0.17,1,11,0,77.34
1196789,Ibrahima Keita,ibrahima-keita,59628,Espérance Sportive De Tunis,6.87,0,0.21,9,19,0,75.47
967309,Bechir Ben Said,bechir-ben-said,59628,Espérance Sportive De Tunis,6.87,0,,0,0,0,71.2
1124134,Prince Mumba,prince-mumba,191877,Power Dynamos,6.87,1,0.87,5,10,1,85.96
892270,Jorge Pereira,jorge-pereira,148072,Atlético Petróleos de Luanda,6.87,0,0.23,1,10,1,83.54
2330989,Ismael Toure,ismael-toure,212409,Simba SC,6.87,0,0.2,0,6,0,88.89
1014382,Mohamed Amine Madani,mohamed-amine-madani,42202,JS Kabylie,6.86,0,0.27,0,0,0,87.31
1218680,Abdelkader Menezla,abdelkader-menezla,42204,MC Alger,6.85,0,,0,1,0,74.29
1214654,David Sholumade,david-sholumade,215270,Rivers United,6.85,0,0.08,0,8,0,86.02
782542,Hamza El Moussaoui,hamza-el-moussaoui,80395,RS Berkane,6.84,0,0.06,5,8,0,81.11
880560,Simon Omossola,omossola-medjo,371343,FC Saint-Éloi Lupopo,6.84,0,,0,0,0,62.86
1006190,Farid Ouedraogo,farid-ouedraogo,69322,Al-Hilal Omdurman,6.84,0,,0,0,0,62.22
973404,El Hadji Kane,el-hadji-kane,69322,Al-Hilal Omdurman,6.84,0,0.11,0,7,0,79.56
1140390,Mohamed Saeed Ahmed,mohamed-ering,69322,Al-Hilal Omdurman,6.84,0,0.11,0,12,0,82.12
1018822,Zineddine Belaid,zineddine-belaid,42202,JS Kabylie,6.83,0,0.32,0,9,0,85.11
898741,Yassine Meriah,yassine-meriah,59628,Espérance Sportive De Tunis,6.83,0,0.07,1,1,0,87.86
1006431,Bakari Mwamnyeto,bakari-nondo,134320,Young Africans SC,6.83,0,0.06,1,6,0,78.52
2367157,Francis Awine,francis-awine,69326,Stade Malien,6.83,0,0.05,2,16,0,56.29
1610862,Wisdom Samuel,wisdom-samuel,215270,Rivers United,6.83,0,0.11,2,3,0,80.85
1966432,Oussama Benhaoua,oussama-benhaoua,42204,MC Alger,6.82,0,0.21,5,12,0,61.39
1107597,Daniel Adoko,daniel-adoko,191877,Power Dynamos,6.82,0,0.2,5,6,1,77.17
1501818,Jean Claude Girumugisha,jean-claude-girumugisha,69322,Al-Hilal Omdurman,6.81,1,0.73,16,4,1,53.97
1092709,Ahmed Nabil Koka,koka-ahmed-nabil,6910,Al Ahly FC,6.81,0,0.07,0,8,0,91.56
