player_id,player_name,player_slug,team_id,team_name,rating,goals,expectedGoals,successfulDribbles,tackles,assists,accuratePassesPercentage
1528256,Karamba Gassama,karamba-gassama,5138,Gaziantep FK,6.63,0,0.75,4,10,1,81.48
796374,Fousseni Diabaté,fousseni-diabate,6063,Kasımpaşa,6.63,1,1.7,14,23,4,79.66
52797,Ryan Mendes,ryan-mendes,3065,Kocaelispor,6.63,0,0.26,3,3,0,73.13
1464636,Arda Ünyay,arda-unyay,3061,Galatasaray,6.63,0,0.1,0,3,0,89.21
1004346,Kazeem Olaigbe,kazeem-olaigbe,3085,Konyaspor,6.62,0,2.54,39,26,1,80.76
1172372,Adama Malouda Traoré,adama-malouda-traore,7802,Gençlerbirliği,6.62,2,1.84,9,10,1,75.56
1084884,Yusuf Özdemir,yusuf-ozdemir,6362,Alanyaspor,6.62,1,1.53,3,14,1,76.59
609746,Umut Meraş,umut-meras,7040,Eyüpspor,6.62,0,0.5,5,36,2,77.53
594618,İrfan Can Eğribayat,irfan-can-egribayat,3053,Samsunspor,6.62,0,,1,0,0,75.69
988637,Marius Ștefănescu,marius-stefanescu,3085,Konyaspor,6.62,0,0.36,2,2,0,80.65
876345,Darko Churlinov,darko-churlinov,3065,Kocaelispor,6.62,0,2.18,25,15,3,75.27
851909,Tayyip Talha Sanuç,tayyip-talha-sanuc,5138,Gaziantep FK,6.61,0,0.73,4,20,0,88.91
1156644,Mahamadou Susoho,susoho-mahamadou,3065,Kocaelispor,6.61,0,0.12,0,7,0,85.08
72127,Cenk Tosun,cenk-tosun,6063,Kasımpaşa,6.61,1,0.64,1,1,1,62.82
1387006,Cem Üstündag,cem-ustundag,6063,Kasımpaşa,6.61,0,0.27,3,27,0,79.42
996820,Kristjan Asllani,kristjan-asllani,3050,Beşiktaş JK,6.6,2,2.55,1,9,2,87.5
1996846,Uchenna Ogundu,uchenna-ogundu,6362,Alanyaspor,6.6,2,3.48,7,7,1,63.19
858004,Nihad Mujakić,nihad-mujakic,5138,Gaziantep FK,6.6,0,0.02,9,25,1,86.82
190419,Dominik Livaković,dominik-livakovic,3052,Fenerbahçe,6.6,0,,0,0,0,68.0
847494,Berke Özer,berke-ozer,7040,Eyüpspor,6.6,0,,0,0,0,85.71
1931486,Oğuzhan Ertem,oguzhan-ertem,3051,Trabzonspor,6.6,0,,0,1,0,77.78
964758,Rob Nizet,rob-nizet,5138,Gaziantep FK,6.6,0,,0,1,0,90.0
934507,Furkan Bekleviç,furkan-beklevic,4954,Fatih Karagümrük,6.6,0,,0,0,0,67.61
1145695,Alper Demirol,alper-demirol,4954,Fatih Karagümrük,6.6,0,,2,1,0,75.0
2460449,Abdou Sy,abdou-sy,7040,Eyüpspor,6.6,0,,1,2,0,60.0
1000187,Yusuf Barası,yusuf-barasi,6063,Kasımpaşa,6.6,0,0.15,3,3,0,84.62
760480,Michał Nalepa,michal-nalepa,7802,Gençlerbirliği,6.6,0,0.15,2,5,0,75.68
1084880,Serdar Saatçı,serdar-saatci,3051,Trabzonspor,6.6,0,0.04,0,3,0,92.06
60510,Efecan Karaca,efecan-karaca,6362,Alanyaspor,6.6,0,0.01,5,8,0,84.78
904228,Arda Kızıldağ,arda-kizildag,5138,Gaziantep FK,6.6,1,1.36,0,28,0,86.23
1138095,Arif Boşluk,arif-bosluk,3085,Konyaspor,6.6,0,0.76,21,50,0,81.05
345035,Steve Mounié,steve-mounie,6362,Alanyaspor,6.6,2,3.88,2,11,0,72.43
828953,Kubilay Kanatsızkuş,kubilay-kanatsizkus,6063,Kasımpaşa,6.6,1,0.99,4,7,1,64.95
826836,İzzet Çelik,celik-izzet,6362,Alanyaspor,6.59,0,0.1,3,8,0,77.45
171625,Jure Balkovec,jure-balkovec,4954,Fatih Karagümrük,6.59,0,0.35,3,19,0,77.7
1127335,Cihan Çanak,cihan-canak,7802,Gençlerbirliği,6.59,0,0.19,13,8,0,84.18
929098,Jhon Espinoza,jhon-espinoza,6063,Kasımpaşa,6.59,0,0.18,3,8,0,79.36
880207,Rodrigo Becão,rodrigo-becao,6063,Kasımpaşa,6.59,0,0.11,2,12,1,83.33
1418644,Taylan Bulut,taylan-bulut,3050,Beşiktaş JK,6.58,0,0.1,2,11,0,83.44
1133258,Josafat Mendes,josafat-mendes,3053,Samsunspor,6.58,0,0.45,9,18,1,90.5
1464661,Jeh,jeh,3054,Göztepe,6.58,2,3.13,8,4,0,55.17
595396,Gökhan Sazdağı,gokhan-sazdagi,3050,Beşiktaş JK,6.58,0,0.22,16,42,0,75.3
238394,Ali Sowe,ali-sowe,3064,Çaykur Rizespor,6.58,8,13.93,18,9,4,76.71
139228,M'Baye Niang,mbaye-niang,7802,Gençlerbirliği,6.58,4,5.87,14,6,2,70.75
955978,Denis Makarov,denis-makarov,3072,Kayserispor,6.58,0,1.71,11,8,0,63.64
69369,Sinan Osmanoğlu,sinan-osmanoglu,7802,Gençlerbirliği,6.58,0,0.37,0,3,0,71.43
879542,Kevin Csoboth,kevin-csoboth,7802,Gençlerbirliği,6.58,0,0.15,1,1,0,58.33
822710,Sekou Koita,sekou-koita,7802,Gençlerbirliği,6.57,6,4.75,19,22,0,70.99
807291,Pedro Pereira,pedro-pereira,7802,Gençlerbirliği,6.57,0,0.57,14,54,1,78.11
856988,Giannis Papanikolaou,giannis-papanikolaou,3064,Çaykur Rizespor,6.57,1,2.47,9,49,0,84.18
826155,Abdülkadir Ömür,abdulkadir-omur,3056,Antalyaspor,6.57,0,1.34,6,30,1,80.83
995383,Uğur Kaan Yıldız,ugur-kaan-yildiz,3054,Göztepe,6.57,0,0.18,0,2,0,82.35
983059,Festy Ebosele,festy-ebosele,3086,Başakşehir FK,6.57,0,0.04,12,35,0,80.57
1514916,Sidiki Cherif,sidiki-cherif,3052,Fenerbahçe,6.57,2,2.72,2,5,0,72.12
1632791,Gidado Victor Ntino-Emo,gidado-victor-ntino-emo,5138,Gaziantep FK,6.57,0,0.15,0,13,0,80.11
841199,Denis Drăguş,denis-dragus,5138,Gaziantep FK,6.57,0,2.29,44,26,1,76.37
1102676,Denis Radu,denis-radu,7040,Eyüpspor,6.56,0,0.09,4,4,2,77.17
1534046,Baris Kalayci,baris-kalayci,4954,Fatih Karagümrük,6.56,1,2.24,6,18,3,79.78
164099,Tarkan Serbest,tarkan-serbest,3065,Kocaelispor,6.56,0,0.05,0,0,0,86.21
225850,Václav Jurečka,vaclav-jurecka,3064,Çaykur Rizespor,6.56,1,2.27,1,4,0,77.12
1011955,Mehmet Eray Özbek,mehmet-eray-ozbek,3072,Kayserispor,6.56,0,0.02,0,4,0,75.38
2266454,Christ Sadia,christ-sadia,7040,Eyüpspor,6.55,0,,0,1,0,66.67
1130115,Eyüp Aydın,eyup-aydin,6063,Kasımpaşa,6.55,0,0.37,2,12,0,83.85
339253,Cihat Çelik,cihat-celik,3065,Kocaelispor,6.55,0,0.02,0,0,0,100.0
836686,Burak Kapacak,burak-kapacak,3072,Kayserispor,6.55,0,0.06,1,17,1,70.64
1631434,Guilherme Luiz,guilherme-luiz-oliveira-da-silva,3054,Göztepe,6.55,0,0.55,8,2,0,61.54
97000,Ricardo Esgaio,ricardo-esgaio,4954,Fatih Karagümrük,6.54,0,0.14,6,64,0,76.68
